PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,IC,pIC,Modifier
143,251969588,46546339,C1=CC=C(C=C1)C2=NC(=CS2)C(=O)NCCC3=CN=CC=C3,Active,,,,0.063,7.2,=
144,251969589,91800572,C1COCCN1CCC2=CC(=CC=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4C(=O)N)C#N.Cl,Active,,,,10,5,=
145,251969590,1570196,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=C(S3)[N+](=O)[O-],Active,,,,63,4.2,=
146,251969591,15999472,CCOC1=CC=C(C=C1)N(C)S(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NC4CCCC4,Active,,,,6.3,5.2,=
147,251969592,1246703,CC1=CC(=C(C=C1)C)C2=C(SC(=N2)NC(=O)C)C,Inactive,,,,100,4,&lt;
148,251969593,16442707,CCC(=O)N1C=NC2=C1SC(=NN2C(=O)CC)C3=CC4=C(CCCC4)C=C3,Inactive,,,,100,4,&lt;
149,251969594,4907283,C1=CC=C(C=C1)OCCOC2=CC=CC(=C2)C=CC3=NC(=C(C(=O)N3)[N+](=O)[O-])O,Inactive,,,,100,4,&lt;
150,251969595,91800574,CC1=C(C=CC(=C1)NC(=O)C2CC2)OC3CCN(CC3)CC4=CC=CO4.C(=O)(C(F)(F)F)O,Active,,,,63,4.2,=
151,251969596,91800576,C1COCCN1C2=NC(=NC(=C2)C3=CC=CC=N3)NC4=CC=CC=C4,Inactive,,,,100,4,&lt;
152,251969597,91800577,CCNC1=NC(=NC(=C1)C2=CC=CC=N2)NC3=CC=CC=C3,Inactive,,,,100,4,&lt;
153,251969598,91800578,CCNC1=NC(=NC(=C1)C2=CC=CC=N2)NC3=CC=C(C=C3)OC,Active,,,,40,4.4,=
154,251969599,91800579,C1CCN(C(C1)CO)C2=NC(=NC(=C2)C3=CC=CC=N3)NC4=CC=CC=C4,Active,,,,79,4.1,=
155,251969600,91800580,CC1=CC=C(C=C1)NC2=NC(=CC(=N2)N3CCCC(C3)O)C4=CC=CC=N4,Active,,,,25,4.6,=
156,251969601,91800581,COC1=CC=C(C=C1)NC2=NC(=CC(=N2)N3CCCC(C3)O)C4=CC=CC=N4,Active,,,,50,4.3,=
157,251969602,91800582,CC1=NN(C(=C1C2=CC=CC=C2)N)C3=NC(=NC(=N3)N)C4=CC=CC=N4.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
158,251969603,91800584,C1=CC=C(C=C1)C2=NN(C(=C2)N)C3=NC(=NC(=N3)N)C4=CC=CC=N4.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
159,251969604,7522069,C1=COC(=C1)C(=O)NCCC2=CSC(=N2)C3=CC=C(C=C3)F,Inactive,,,,100,4,&lt;
160,251969605,7522128,CC(C)(C)C(=O)NCCC1=CSC(=N1)C2=CC=C(C=C2)F,Active,,,,79,4.1,=
161,251969606,91800586,CN1C(=CC=N1)C2=C(N=CC(=C2)OC(CN)C3=CC=CC=C3)C4=CC=CO4.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Active,,,,0.063,7.2,=
162,251969607,24732060,C1CN(CCC1N(CC2=CN=CC=C2)C(=O)CC3=CC=C(C=C3)F)CCC4=CC=CS4,Active,,,,0.025,7.6,=
163,251969608,26844617,CN1C2=NC=C(C(=C2C(=O)N(C1=O)C)SCC3=C(C=CC=C3Cl)F)COC,Active,,,,25,4.6,=
164,251969609,16833194,CS(=O)(=O)C1=CC=C(C=C1)CC(=O)NC2=NC(=CS2)C3=CC=C(S3)Cl,Inactive,,,,100,4,&lt;
165,251969610,16804343,CNC(=O)C1CC2=CC=CC=C2N1C(=O)COC3=CC=CC(=C3)OC,Active,,,,100,4,=
166,251969611,18587976,CCOC1=CC=C(C=C1)OCC(=O)N2C(CC3=CC=CC=C32)C(=O)NC,Inactive,,,,100,4,&lt;
167,251969612,18587977,CNC(=O)C1CC2=CC=CC=C2N1C(=O)CC3=CC=CC=C3,Inactive,,,,100,4,&lt;
168,251969613,16804344,CNC(=O)C1CC2=CC=CC=C2N1C(=O)CC3=CC=C(C=C3)OC,Inactive,,,,100,4,&lt;
169,251969614,18587978,CCOC1=CC=C(C=C1)CC(=O)N2C(CC3=CC=CC=C32)C(=O)NC,Inactive,,,,100,4,&lt;
170,251969615,18587979,CNC(=O)C1CC2=CC=CC=C2N1C(=O)CC3=CC=C(C=C3)F,Inactive,,,,100,4,&lt;
171,251969616,7531645,C1CCN(CC1)C(=O)CSC2=NN=C3N2N=C(C=C3)C4=CC=C(C=C4)F,Inactive,,,,100,4,&lt;
172,251969617,24896805,CN(CC1=CC2=CC=CC=C2S1)C3=NC=C4C(=NC(=NC4=N3)N)N,Inactive,,,,100,4,&lt;
173,251969618,7518402,CC(C)(C)CC(=O)NCCC1=CSC(=N1)C2=CC=C(C=C2)F,Active,,,,20,4.7,=
174,251969619,91800588,C1=CC2=C(NC=C2C3=CC=C(S3)C(=O)NC(CO)C4=CC=C(C=C4)F)N=C1.C(=O)(C(F)(F)F)O,Active,,,,1.3,5.9,=
175,251969620,17585906,C1CCN(C(C1)C2=CN=CC=C2)CCOC3=C(C=C(C=C3)Cl)Cl,Active,,,,0.063,7.2,=
176,251969621,10957152,C1=CC=C(C=C1)C2=CC(=NC(=N2)N)C3=NC4=C(N3)C=CC=N4,Inactive,,,,100,4,&lt;
177,251969622,16264266,CN(C)S(=O)(=O)C1=CC=CC(=C1)CSC2=NN=C(O2)C3=CC4=C(C=C3)OCO4,Active,,,,13,4.9,=
178,251969623,91800590,C1CN(C[C@@H]1NC(=O)NC2=CC=CC=C2OC3=CC=CC=C3)C#N,Inactive,,,,100,4,&lt;
179,251969624,4783607,CCC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=NC=CC(=C3)N4CCOCC4,Inactive,,,,100,4,&lt;
180,251969625,91800591,C1CN(C[C@H]1N)C(=O)C2=CN=CC3=C2N(C(=N3)C4=NON=C4N)CC5CC5.Cl.Cl,Active,,,,13,4.9,=
181,251969626,91800593,C1=CC(=CC=C1C2=NC(=NO2)NCCNC(=O)C3=CC=C(C=C3)Cl)[N+](=O)[O-],Inactive,,,,100,4,&lt;
182,251969627,91800594,CN1C=CN=C1CN2CCC3=C(C2C4=CC=CC=C4OCC5=CC=CC=C5)N=CN3,Active,,,,7.9,5.1,=
183,251969628,91800595,CN1CCC(CC1)N(C)C2=NC=CC(=N2)N3CCN(CC3)C(=O)C4=CC=CC(=C4)C5=CN=CC=C5,Active,,,,1.6,5.8,=
184,251969629,91800596,CCN(C)CC1=CN=C(C=C1)N2CCC(CC2)NS(=O)(=O)C3=CC4=C(C=C3)OCC4,Inactive,,,,100,4,&lt;
185,251969630,91800597,CC(C)C1=C(N=C(S1)Cl)C(=O)NCCC2=NC(=CS2)C(=O)NC3=CC4=C(C=C3)OCO4,Active,,,,7.9,5.1,=
186,251969631,91800598,CC1=CC(=NC(=N1)NC2=CC=C(C=C2)S(=O)(=O)N3CCOCC3)N4CCC5=CC=CC=C5C4.Cl,Inactive,,,,100,4,&lt;
187,251969632,91800600,CN(CC1=CN=CC=C1)CC2=CN=C(C=C2)N3CCN(CC3)C(=O)C4(CC4)C5=CC=C(C=C5)Cl,Active,,,,0.16,6.8,=
188,251969633,91800601,CC(C)NS(=O)(=O)C1=CC(=C(C=C1)OC)NC2=NC=C(C=N2)C3=CC(=CC=C3)F,Inactive,,,,100,4,&lt;
189,251969634,91800602,C1CN(CCC1NS(=O)(=O)C2=CC=CC(=C2)C#N)C3=NC(=NC=C3)NC4=CC=CC(=C4)C#N.C(=O)(C(F)(F)F)O,Active,,,,7.9,5.1,=
190,251969635,9349769,CCC(CC)C(=O)NC1=CC=C(C=C1)C2=NN=C(O2)C3=CC=C(C=C3)OC,Active,,,,13,4.9,=
191,251969636,867917,CC1=C(C2=NC3=C(CCCC3)C(=O)N2N1)C4=CC=C(C=C4)Cl,Inactive,,,,100,4,&lt;
192,251969637,2986164,CCCCN(C1=CC=CC=C1)C(=O)C2=CC=C(C=C2)NC(=O)C(C)C,Active,,,,13,4.9,=
193,251969638,53024400,C1=CC=C(C(=C1)CCNC(=O)C2=CC=CN2C3=CN=CC=C3)Cl,Active,,,,0.079,7.1,=
194,251969639,91800604,C1=CC=C(C=C1)[C@@H](CO)NC(=O)C2=CC=C(S2)C3=CNC4=NC=CC(=C34)C(F)(F)F,Active,,,,6.3,5.2,=
195,251969640,16342696,C1CN(CCN1C2=CC=C(C=C2)O)C(=O)CCC3=CC=C(O3)C4=CC=CC=C4,Active,,,,2.5,5.6,=
196,251969641,16362611,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=CC=C2OC)NC(=O)CCCC3=CNC4=CC=CC=C43,Inactive,,,,100,4,&lt;
197,251969642,91800605,COC1=CC2=C(C=CC(=O)N2CCN3CCC(CC3)NC(=O)CC4=CC(=C(C=C4)Cl)Cl)N=C1,Active,,,,0.79,6.1,=
198,251969643,72069427,CC1=C(C(=NN1C2CCS(=O)(=O)C2)C)CN(C)C(=O)C=CC3=C(C4=CC=CC=C4S3)Cl,Active,,,,0.032,7.5,=
199,251969644,17553677,C1CCCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)Cl)NC(=O)CN3CCN(CC3)C4=CC=CC=N4,Active,,,,3.2,5.5,=
200,251969645,91800606,CC(C)COC(=O)NC1=CC(=C(C=C1)N2CCC(CC2)CNS(=O)(=O)C3=CC=CC=C3)F,Active,,,,2,5.7,=
201,251969646,4787481,CN1C2=CC=CC=C2N=C1CC(=O)NNC(=O)C3=NC4=CC=CC=C4C=C3,Active,,,,32,4.5,=
202,251969647,7809218,COC1=C(C2=C(C=C1)C(=C(S2)C(=O)N3CCC3)Cl)Cl,Inactive,,,,100,4,&lt;
203,251969648,9332668,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NNC(=O)C3=CC=CC=N3,Active,,,,32,4.5,=
204,251969649,8006867,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)NC(=O)CO,Inactive,,,,100,4,&lt;
205,251969650,2660568,CN(C)S(=O)(=O)C1=CC(=C(C=C1)Cl)C(=O)NC2=NC(=CS2)C3=CC=CC=N3,Active,,,,32,4.5,=
206,251969651,16350816,CC1=NC(=NN1C2=CC=C(C=C2)Cl)C(=O)NC3=CC4=C(C=C3)OCO4,Active,,,,32,4.5,=
207,251969652,16351001,CC1=C(N=CC=C1)NC(=O)C2=CC(=CC=C2)OCC3=C(ON=C3C)C,Active,,,,50,4.3,=
208,251969653,16352600,CC1=NC(=NN1C2=CC=C(C=C2)F)C(=O)NC3=CC4=C(C=C3)OCO4,Active,,,,40,4.4,=
209,251969654,16368206,CN1C=CN=C1C(C2=CC(=CC(=C2)OC)OC)NS(=O)(=O)C3=CC(=C(C=C3)Cl)C(F)(F)F,Active,,,,32,4.5,=
210,251969655,16369528,CC1=CC(=C(C=C1)C)CN2C(=O)C3(CCC4=CC=CC=C43)NC2=O,Active,,,,40,4.4,=
211,251969656,17285143,CCN(CC)C1=CC=C(C2=NON=C12)S(=O)(=O)N(CC)CC,Active,,,,25,4.6,=
212,251969657,24732128,CC1=CC(=NC(=N1)N2CCC(CC2)N(CC3=CN=CC=C3)C(=O)C4=CC=CC(=C4)C#N)C,Active,,,,0.13,6.9,=
213,251969658,135731907,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)NC2=CC(=NN2C3=NC(=C(C(=O)N3)C)C)C,Inactive,,,,100,4,&lt;
214,251969659,91800607,CC1=C(C(=O)C2=C(C=CC(=C2N1)OC)OC)CC3=CC=CC=C3,Inactive,,,,100,4,&lt;
215,251969660,6472907,CC(C)(C)C1=CC(=C(C=C1)OC)S(=O)(=O)N2C=CN=C2,Active,,,,0.0079,8.1,=
216,251969661,91800608,CN1C2=C(C=CN=C2)N=C1CN3CCN(CC3)C4=C(C=C(C=N4)C(F)(F)F)Cl,Active,,,,0.079,7.1,=
217,251969662,35528126,CCCN1C2=CC=CC=C2N=C1NC(=O)CCN3C=C(C=N3)Br,Active,,,,10,5,=
218,251969663,41543786,CCN1C2=CC=CC=C2N=C1NC(=O)CC3=CC=C(C=C3)F,Active,,,,25,4.6,=
219,251969664,40604547,CCCN1C2=CC=CC=C2N=C1NC(=O)CC3=CC=C(C=C3)Cl,Inactive,,,,100,4,&lt;
220,251969665,91800609,C1COCCN1CC2=CC(=CC=C2)NC3=NC=CC(=N3)C4=CC(=C(C=C4)NCCN)C#N,Active,,,,32,4.5,=
221,251969666,91800610,CN(C)CC1=CC(=CC=C1)NC2=NC=CC(=N2)C3=CC(=C(C=C3)NCCN)C#N,Active,,,,6.3,5.2,=
222,251969667,4491688,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)C3=CSC(=N3)NC(=O)C4=CC=C(C=C4)[N+](=O)[O-],Inactive,,,,100,4,&lt;
223,251969668,17131327,C1=CC(=CN=C1)C(=O)CC2(C3=C(C=CC(=C3)Br)N(C2=O)CC4=CC=CS4)O,Active,,,,13,4.9,=
224,251969669,5297263,CC1=CC2=C(C=C1)SC(=N2)NC(=O)CN3C=NC(=N3)[N+](=O)[O-],Inactive,,,,100,4,&lt;
225,251969670,91800611,COC1=CC2=C(C=CC(=O)N2CCN3CCC(CC3)NC/C=C/C4=C(C=CC(=C4)F)F)N=C1,Active,,,,16,4.8,=
226,251969671,976807,CCC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C3=CC=CC=C3,Inactive,,,,100,4,&lt;
227,251969672,91800612,CC1=CC2=C(C=C1C)N(C(=O)C(=C2)CNC3=CC4=C(C=C3)OCO4)CCO,Active,,,,10,5,=
228,251969673,91800613,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)C(=O)NC4=NC=NC=C4,Active,,,,0.16,6.8,=
229,251969674,16422017,CC1=C(C2=NC3=C(CCCC3)C(=O)N2N1)C4=CC=C(C=C4)Br,Inactive,,,,100,4,&lt;
230,251969675,91800614,COC1=C(C=C(C=C1)C(=O)NC2CCN(CC2)CCN3C(=O)C=CC4=C3C=C(C=N4)F)Cl,Active,,,,16,4.8,=
231,251969676,91800615,CC1=C(N=CC=C1)CN2CCN(CC2)CCCOC3=CC=C(C=C3)C4=CC=C(C=C4)C(=O)N,Inactive,,,,100,4,&lt;
232,251969677,17445816,C1CCN(C1)C2=NC=C(C=C2)C3=NC4=CC=CC=C4N3,Inactive,,,,100,4,&lt;
233,251969678,17424558,CC(C(=O)NC1=CC=CC=C1F)N(C)CC(=O)NC2=CC=CC3=CC=CC=C32,Active,,,,16,4.8,=
234,251969680,91800616,CC(C1=CC=C(C=C1)OC2=CC=C(C=C2)OC)N(C)C3=NC=C4C(=NC(=NC4=N3)N)N,Active,,,,1.6,5.8,=
235,251969681,91800617,CC(C1=CC2=C(CCCC2)C=C1)N(C)C3=NC=C4C(=NC(=NC4=N3)N)N,Active,,,,25,4.6,=
236,251969682,91800618,CC(C1=CC(=CC(=C1)Cl)Cl)N(C)C2=NC=C3C(=NC(=NC3=N2)N)N,Active,,,,40,4.4,=
237,251969683,91800619,CC(C1=CC(=C(C=C1)OC)F)N(C)C2=NC=C3C(=NC(=NC3=N2)N)N,Inactive,,,,100,4,&lt;
238,251969685,91800621,C1CN(CCN(C1)C(=O)CC2=CC(=C(C=C2)F)F)C3=CC=CC=C3C(=O)NCC4=CC=NC=C4.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Active,,,,0.079,7.1,=
239,251969686,91800623,C1CN(CCC1NCC2=CC3=CC=CC=C3O2)C[C@@H]4CN5C(=O)C=CC6=C5C4=C(C=C6)F.C(=O)(C(F)(F)F)O,Active,,,,32,4.5,=
240,251969687,91800625,CS(=O)(=O)NC1CCC(CC1)OC2=C(C=C3C=CN=CC3=C2)C4=CSC=C4.C(=O)(C(F)(F)F)O,Active,,,,0.025,7.6,=
241,251969688,91800627,COC1=C2C(=CNC2=NC=C1)C3=CC(=CO3)C(=O)N[C@H](CO)C4=CC=CC=C4,Active,,,,0.79,6.1,=
242,251969689,46963604,CC1=C2C(=CC=C1)C(=C(O2)C(=O)NCCCCN3C=CN=C3)C,Active,,,,0.1,7,=
243,251969690,46964069,CN1C(=CN=C1NC(=O)C2=CC(=NN2)C3=CC=CC=N3)C4=CC=C(C=C4)OC,Active,,,,16,4.8,=
244,251969691,91800628,CCCC1=CC(=NN1)C(=O)NC2=NC=C(N2C)C3=CC(=CC=C3)Br,Active,,,,25,4.6,=
245,251969692,16668166,CC1=NN2C(=C1C3=CC=CS3)N=C4CCCC4=C2NCCCO,Active,,,,25,4.6,=
246,251969693,3651915,CC1=NC2=C(C=C1)C=CC(=C2O)C(C3=CN=CC=C3)NC4=CC=CC=N4,Active,,,,0.05,7.3,=
247,251969694,91800629,COC1=CC=CC=C1C=CCN2C[C@H]3CCC[C@@H](C2)C3(C4=CN=CC=C4)O,Active,,,,0.13,6.9,=
248,251969695,3161744,COC1=CC(=C(C=C1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)N3CCOCC3)OC,Inactive,,,,100,4,&lt;
249,251969696,91800630,C1CC(CN(C1)CC2=CNC3=CC=CC=C32)C4=NC5=NC=NN5C(=C4)C(F)(F)F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,Active,,,,32,4.5,=
250,251969697,91800632,CC(C)S(=O)(=O)C1=CC=C(C=C1)C2=CN=C(C3=C2C=CC(=C3)C4=NC(=NC=C4)N)N,Active,,,,16,4.8,=
251,251969698,17562262,CC1=CC=C(C=C1)CC(=O)NC2=CC(=C(C=C2)N3CCOCC3)S(=O)(=O)NC4=CC=C(C=C4)OC,Inactive,,,,100,4,&lt;
252,251969699,91800633,C1CCC(CC1)NC2=NC3=C(C=CN3)C(=N2)NC4=CC=CC=C4C(=O)N,Inactive,,,,100,4,&lt;
253,251969700,17481571,CCCCN1C(=NN=N1)CSC2=C(C(=CC(=N2)C)C)C#N,Active,,,,50,4.3,=
254,251969701,17481332,CC1=NC2=NC=NN2C(=C1)OC3=CC(=C(C=C3Cl)Cl)Cl,Inactive,,,,100,4,&lt;
255,251969702,91800634,C1=CC=C(C=C1)CCNC(=O)[C@H](CC2=CN=CN2)NC(=O)CSC3=CC=C(C=C3)F.C(=O)(C(F)(F)F)O,Active,,,,0.079,7.1,=
256,251969703,91800636,C1CCC(C1)NC(=O)C2=CC3=C(NN=C3S2)NC(=O)CC4=CC=CC=C4,Active,,,,32,4.5,=
257,251969704,8050315,CCOC1=C(C(=O)N(N=C1)C)NC2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)F,Active,,,,4,5.4,=
258,251969705,91800637,COC1=CC2=C(C=CC(=O)N2CCN3CCC(CC3)NC(=O)C4=CC=C(C=C4)Cl)N=C1,Active,,,,10,5,=
259,251969706,91800638,CN(CC1=NN=NN1C2CCN(CC2)CC3=CC=C(C=C3)N4C=CN=C4)C5=C(C=C(C=C5)F)F,Active,,,,0.13,6.9,=
260,251969707,91800639,CN(CC1=CC=CC=C1)CC2=NN=NN2C3CCN(CC3)CC4=CC=C(C=C4)N5C=CN=C5,Active,,,,0.05,7.3,=
261,251969708,91800640,CCN1C2=C(C(=NC=C2O[C@H](CN)C3=CC=CC=C3)[C@@H](C)O)N=C1C4=NON=C4N.C(=O)(C(F)(F)F)O,Active,,,,25,4.6,=
262,251969709,91800642,C1=CC=C(C=C1)N2C(C(C2=O)NC(=O)C3=CC=C(S3)Cl)C4=CN=CC=C4,Active,,,,0.2,6.7,=
263,251969710,91800643,CCN1C(=CC=N1)CN(C)C(=O)C=CC2=CC=C(C=C2)Cl,Active,,,,0.32,6.5,=
264,251969711,135823431,CC1=NN(C2=C1C(SCC(=O)N2)C3=CC=C(C=C3)OCC(=O)N)C4=NC5=CC=CC=C5S4,Inactive,,,,100,4,&lt;
265,251969712,135823451,CC1=NN(C2=C1C(SCC(=O)N2)C3=CC(=C(C(=C3)OC)O)OC)C4=NC5=CC=CC=C5S4,Active,,,,5,5.3,=
266,251969713,135594840,CC1=C2C(SCC(=O)NC2=NN1)C3=CC=C(C=C3)OCC4=CC=CC=C4F,Inactive,,,,100,4,&lt;
267,251969714,16017463,C1CN(CC2=CC=CC=C21)C(CNC(=O)C(=O)NC3=CC(=CC=C3)Cl)C4=CN=CC=C4,Active,,,,0.063,7.2,=
268,251969715,4229344,CC1CCCC(C1C)NC(=O)C2=CNC3=C(C2=O)C=C(C=C3)S(=O)(=O)NC4=CC=CC=C4C,Active,,,,5,5.3,=
269,251969716,20931368,CCCN(CC1=CC(=C(C=C1)OC)OC)CC2=CC(=O)C3=C(C=C(C=C3N2)C)C,Inactive,,,,100,4,&lt;
270,251969717,50808595,CCC1C(=O)NC2=C(O1)C=C(C(=C2)C)S(=O)(=O)N(C)CC(=O)N3CCC4=CC=CC=C4C3,Active,,,,0.79,6.1,=
271,251969718,42318852,CC1=C2C=C(C=CC2=NC(=N1)N3CCC(CC3)C(=O)N4CCC(CC4)(C5=CN=CC=C5)O)C(C)C,Active,,,,0.13,6.9,=
272,251969719,45189282,CN(CC1=CC=C(C=C1)F)C2=NN=C(C=C2)OCC(=O)N3CCCCC3C4=CN=CC=C4,Active,,,,0.05,7.3,=
273,251969720,26340855,COCCN1C=NC2=CC(=CC(=C21)C(=O)N3CCC4=C(C3)C=CS4)NC(=O)C5CCCCC5,Active,,,,50,4.3,=
274,251969721,24793936,CC(C)(C)C(CN1C=CN=C1)NC(=O)C2=CC3=C(C=C2)N=C(O3)C4CC4,Active,,,,0.1,7,=
275,251969722,6456615,CCC(=O)NC1=CC=CC=C1C(=O)NC2=CC=CC=N2,Inactive,,,,100,4,&lt;
276,251969723,2976156,CC1=C(C=C(C=C1)NC(=O)C(C)N2C(=C(C(=N2)[N+](=O)[O-])Br)C)Cl,Inactive,,,,100,4,&lt;
277,251969724,59367474,COC1=C(C=C(C=N1)C2=CC3=C(C=CN=C3C=C2)C4=CC=NC=C4)NS(=O)(=O)C5CC5,Active,,,,7.9,5.1,=
278,251969725,91800644,CC1CN(CC(O1)C)C2=NC(=C(S2)C(=O)NC3=CC4=C(C=C3)OCO4)C,Active,,,,40,4.4,=
279,251969726,91800645,C1CN([C@@H]1C(=O)N)C2=NC(=CC(=N2)NC3=NNC(=C3)C4CC4)CC5=CC(=CC=C5)C#N,Active,,,,50,4.3,=
280,251969727,39854197,CC1=C(C(=NN1COC2=CC=CC(=C2)C(F)(F)F)C)NC(=O)C3=CC=C(C=C3)OC,Active,,,,13,4.9,=
281,251969728,16117156,CC1=CC2=C(S1)C(=NC(=N2)N3CC[C@H]3C(=O)N)NC4=NNC(=C4)C5CC5,Inactive,,,,100,4,&lt;
282,251969729,20935079,CC1=C(C=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)C3=CC(=NO3)C)OC)C,Active,,,,16,4.8,=
283,251969730,20959010,CC1=CC(=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)C3=CN=C(O3)C)OC)C,Active,,,,25,4.6,=
284,251969731,91800646,C1CCC(CC1)N2C3=C(C=NC=C3CNCCC4=CC=CC=C4)N=C2C5=NC=CN=C5,Active,,,,0.1,7,=
285,251969732,91800647,CC1=NC(=NC(=N1)N2CCC3=C2C=CC(=C3)C(=O)NCC4=C(C=C(C=C4)C5=CC=NN5)Cl)NC.C(=O)(C(F)(F)F)O,Active,,,,5,5.3,=
286,251969733,91800649,C1COCCN1C(=O)C2=CC(=CC=C2)NC3=NC=C(C=N3)C4=CC5=C(C=C4)OCO5,Active,,,,20,4.7,=
