PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,IC,pIC,Modifier
287,251969734,91800650,C1CN(CC(=O)N1)C(=O)C2=CC(=CC=C2)NC3=NC=C(C=N3)C4=CC5=C(C=C4)OCO5,Active,,,,25,4.6,=
288,251969735,16267216,C1=CC=C2C(=C1)NC(=N2)NC(=O)C3=CC4=C(C=C3)N=CN4,Active,,,,5,5.3,=
289,251969736,91800651,CC1=NC(=NC(=N1)N2CCC3=C2C=CC(=C3)C(=O)NCC4=C(C=C(C=C4)C5=NC=CN5C)Cl)NC.C(=O)(C(F)(F)F)O,Active,,,,1.6,5.8,=
290,251969737,57545852,COC1=C(C=C(C=N1)C2=CC3=C(C=C2)N=CN=C3N4CCOCC4)NS(=O)(=O)C,Active,,,,40,4.4,=
291,251969738,16379879,COC1=C(C=C(C=C1)CNC2=NSC3=CC=CC=C32)OC,Active,,,,13,4.9,=
292,251969739,72060238,CN(CC1=NC2=CC=CC=C2S1)C(=O)C=CC3=CC4=CC=CC=C4O3,Active,,,,0.16,6.8,=
293,251969740,91800653,CC1CN(CCN1C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3F)CC4=CC=C(C=C4)C#N.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Active,,,,32,4.5,=
294,251969741,59859961,COC1=C(C=C(C=N1)C2=CC3=C(C=CN=C3C=C2)C4=CC=NC=C4)NS(=O)(=O)C,Active,,,,79,4.1,=
295,251969742,91800655,CCCCC1=CC(=NC(=N1)N2CCC2C(=O)N)NC3=NNC(=C3)C4CCC4,Inactive,,,,100,4,&lt;
296,251969743,91800656,C1=CC=C(C=C1)CNC(=O)COC2=NN(C3=C2C=CC=N3)C4=CC=CC=C4,Active,,,,6.3,5.2,=
297,251969744,91800657,CC(=O)NCCNC1=NC=CC(=C1)C2=NC(=NC=C2)NC3=CC(=CC=C3)Cl.C(=O)(C(F)(F)F)O,Active,,,,5,5.3,=
298,251969745,91800658,CC(C)N1C2=C(C=CC=C2OCCN3CCCC3)N=C1C4=NON=C4N,Active,,,,40,4.4,=
299,251969746,91800659,CC1=C(SC=N1)CNC2=CC(=C(N=C2)C3=CC4=C(C=C3)OCCO4)C5=CN(N=C5)C,Active,,,,7.9,5.1,=
300,251969747,91800660,CC1=C(C=CC=C1F)CN2CCCC(C2)CC3=NC(=NO3)C4=CC=C(C=C4)NC(=O)C,Inactive,,,,100,4,&lt;
301,251969748,91800661,CC1=CC(=NC(=N1)N2CCCC2)NC3=NNC(=C3)C4CC4,Inactive,,,,100,4,&lt;
302,251969749,91800662,CC1=CC(=NC(=N1)N2CCC[C@H]2C(=O)N)NC3=NNC(=C3)C4CC4,Inactive,,,,100,4,&lt;
303,251969750,91800663,CS(=O)(=O)N1CCC(CC1)NC2=NC=C(C(=N2)NC3=C(C(=CC=C3)F)C(=O)N)Br,Inactive,,,,100,4,&lt;
304,251969751,91800664,C1CC(CCC1NC2=NC=C(C(=N2)NC3=C(C=C(C=C3)F)C(=O)N)Br)O,Active,,,,10,5,=
305,251969752,91800665,C1CSCN1C(=O)C2=CC(=CC=C2)NC3=NC=C(C=N3)C4=CC5=C(C=C4)OCO5,Active,,,,16,4.8,=
306,251969753,91800666,C1CC(CCC1NC2=NC=C(C(=N2)NC3=C(C=C(C=C3)F)C(=O)N)Cl)O,Active,,,,32,4.5,=
307,251969754,91800667,COC1=CC(=C(C=C1)NC2=NC(=NC=C2Br)NC3CCC(CC3)O)C(=O)N,Active,,,,13,4.9,=
308,251969755,44463888,COC1=CC(=C(C=C1)OC)S(=O)(=O)N(CC2=C(C=CC=C2F)F)[C@@H]3CCN(C3)C#N,Inactive,,,,100,4,&lt;
309,251969756,91800668,C1CN(CCC12CCN(C2=O)C3=CC=CC=C3)S(=O)(=O)C4=CC=C(C=C4)C#N,Inactive,,,,100,4,&lt;
310,251969757,91800669,CC1=CC(=CC=C1)NS(=O)(=O)C2=CN=C3N(C2=O)C=C(S3)C,Inactive,,,,100,4,&lt;
311,251969758,91800670,COC1=NC2=C(C=C1)N=CC(=O)N2CCN3CC[C@@H]([C@@H](C3)O)NCC4=NC=C(C5=C4C=NN5)Cl,Inactive,,,,100,4,&lt;
312,251969759,91800671,C1CC(CCC1NC2=NC=C(C(=N2)NC3=C(N=CC=C3)C(=O)N)Br)O,Inactive,,,,100,4,&lt;
313,251969760,91800672,CCC1=CC(=CS1)C(=O)NC2=NC=CN2C3=CC=CC=C3,Inactive,,,,100,4,&lt;
314,251969761,91800673,COC1=C(C=CC(=C1)NC(=O)NC2=CC=CC(=C2)CNC(=O)OC3CCCCC3)C4=CN=CO4,Active,,,,25,4.6,=
315,251969762,91800674,CC(C)C1=CC(=NN1)NC2=NC(=NC(=C2)CC3=CC=CC=C3)NC4CCC(CC4)O,Active,,,,20,4.7,=
316,251969763,91800675,CS(=O)(=O)NC1CCC(CC1)NC2=NC=C(C(=N2)NC3=CC=CC=C3C(=O)N)Br,Inactive,,,,100,4,&lt;
317,251969764,91800676,CC(C)NC1=NC=CC(=N1)C2=C(N=CN2C3CCOCC3)C4=CC=C(C=C4)F,Inactive,,,,100,4,&lt;
318,251969765,91800677,C1CC(CCC1NC2=NC=C(C(=N2)NC3=CC=CC4=C3C(=O)NC4)Br)O,Inactive,,,,100,4,&lt;
319,251969766,91800678,C1CN(CCC1N2C3=C(NC2=O)N=CC=C3)C(=O)C4(CC4)C(=O)N5CCC6=CC=CC=C6CC5.C(=O)(C(F)(F)F)O,Active,,,,0.32,6.5,=
320,251969767,91800680,C1CNCCC1OC2=CC=CC3=CN=C(N=C32)NC4=CC=C(C=C4)S(=O)(=O)N.Cl,Inactive,,,,100,4,&lt;
321,251969768,91800681,COC1=NC2=C(C=C1)N=CC(=O)N2CCN3CCC(CC3)NCC4=CC=C(C=C4)C5=CC=CS5,Active,,,,25,4.6,=
322,251969769,91800682,COC1=NC2=C(C=C1)N=CC(=O)N2CCN3CCOC(C3)CNCC4=C(C=C(C=C4)C(F)(F)F)F,Active,,,,10,5,=
323,251969770,91800683,CS(=O)(=O)C1=CC=CC(=C1)CNC(=O)C2=CC(=CN=C2)N3CCN(CC3)C4=CC=C(C=C4)F.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Active,,,,13,4.9,=
324,251969771,91800685,C1CC(CCC1NC2=NC=C(C(=N2)NC3=C4C(=O)NCCN4C=C3)Cl)O,Inactive,,,,100,4,&lt;
325,251969772,91800686,C1CC(CCC1NC2=NC=CC(=N2)C3=C(N=C(S3)C4CCOCC4)C5=CC(=C(C=C5)F)F)O,Inactive,,,,100,4,&lt;
326,251969773,91800687,C1CC1CN2C(=O)C(=C(C=N2)C3=CC=C(C=C3)NCC4=CC(=CC=C4)C#N)C#N,Active,,,,6.3,5.2,=
327,251969774,91800688,C1CN(CCC1N2C3=CC=CC=C3OC2=O)CC4=CC=CC=C4C5=CN=CC=C5.C(=O)(C(F)(F)F)O,Active,,,,0.1,7,=
328,251969775,91800690,CC(C)C[C@@H](C(=O)NC1(CC1)C#N)NC(=O)C2=CC(=CC(=C2)OC)OC,Inactive,,,,100,4,&lt;
329,251969776,91800691,CC1=C(C=C(C=C1)S(=O)(=O)C)NC2=NC=CC(=N2)C3=C(N=C(S3)N)C4=CC=CC=C4,Inactive,,,,100,4,&lt;
330,251969777,91800692,C1C[C@H](CNC1)NC2=CN=C(C(=N2)NC3=CC(=CC=C3)Cl)C(=O)N.Cl,Inactive,,,,100,4,&lt;
331,251969778,91800694,CC(C)C[C@@H](C(=O)NC1(CC1)C#N)NC(=O)C2=CC=C(O2)C3=CC=CC=C3,Inactive,,,,100,4,&lt;
332,251969779,4962898,CCOC(=O)C1=NOC(=C1C2=CC=CC=C2)N,Inactive,,,,100,4,&lt;
333,251969780,91800695,CC(C)C[C@@H](C(=O)NC1(CC1)C#N)NC(=O)C2=CSC(=N2)C3=CC=CS3,Inactive,,,,100,4,&lt;
334,251969781,91800696,CN(C)S(=O)(=O)C1=CC=C(C=C1)C2=CC(=C(N=C2)N)C3=NC4=C(N3)C=C(C=C4)F,Active,,,,40,4.4,=
335,251969782,91800697,C1COCCN1C2=NC=NC3=C2C=C(C=C3)C4=CC(=C(N=C4)N)N,Active,,,,79,4.1,=
336,251969783,36526319,C1=CC=C(C=C1)OCC2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)Cl)C(=O)N,Active,,,,79,4.1,=
337,251969784,39354723,CC(=O)NC1=CC=CC(=C1)NC2=NC=NC3=C2NC=N3,Inactive,,,,100,4,&lt;
338,251969785,58235780,CC1=NN(C(=C1)NC2=NC=C(C(=N2)NC3=CC=CC=C3S(=O)(=O)NC)Cl)C,Active,,,,25,4.6,=
339,251969786,58235733,CNS(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC=NN3C,Active,,,,32,4.5,=
340,251969787,73349574,CC1=CN=C(S1)NC2=NC(=NC(=C2)CC3=CC=CC=C3)NC4CCC(CC4)O,Inactive,,,,100,4,&lt;
341,251969788,91800698,CC1=C(C=C(C=C1)CNC2CCN(CC2)C[C@@H]3CN4C(=O)C=CC5=C4N3C(=O)C=C5)F,Inactive,,,,100,4,&lt;
342,251969789,91800699,CC1=NN(C(=C1C2=CC(=CC=C2)OC)N)C3=NC(=NC(=N3)N)C4=CC=CC=N4,Inactive,,,,100,4,&lt;
343,251969790,91800700,CC1=C(SC2=NC=NN12)C(C)NC(=O)NC3=CC(=CC=C3)Cl,Active,,,,0.13,6.9,=
344,251969791,91800701,CC(C)C1=NN(C(=C1C2CCCCC2)N)C3=NC(=NC(=N3)N)C4=CC=CC=N4,Active,,,,3.2,5.5,=
345,251969792,22174870,CC1=C(C(=NN1C2=NC(=NC(=N2)N)C3=CC=CC=N3)C)CC4=CC=CC=C4,Active,,,,63,4.2,=
346,251969793,89912752,CN(C)C1=NC=C(C=C1)C2=CC3=NC=CN=C3C(=N2)OC[C@H]4CCCNC4.Cl,Inactive,,,,100,4,&lt;
347,251969794,91800702,C1CN(C2=NC(=CC(=O)N21)C3=CC=NC=C3)C(=O)C4=C(C(=CC=C4)Cl)Cl,Active,,,,0.063,7.2,=
348,251969795,91800703,CS(=O)(=O)C1=CC=CC(=C1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)CO)N.C(=O)(C(F)(F)F)O,Active,,,,3.2,5.5,=
349,251969796,91800705,C1CN(CCN1C2=CC(=C(C=C2)Cl)Cl)C(C3=CNN=C3)C(=O)NCCC4=CC=CC=N4,Active,,,,0.13,6.9,=
350,251969797,17361260,CC1=C(C=CO1)C(=O)NC2=CC=CC=C2C(=O)NC3=NC=CS3,Inactive,,,,100,4,&lt;
351,251969798,136665724,COC1=NC=C(C=C1)C2=CN3C(=NN=C3C4=CC(=C(C=C4)O)OC)C=C2,Inactive,,,,100,4,&lt;
352,251969799,91800707,COC1=C(C=CC(=C1)C2=C(SC(=N2)N3CCOCC3)C4=NC(=NC=C4)NC5CCOCC5)Cl.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
353,251969800,46980382,CN(C)C1=NC=C(C=N1)C2=CN=CN2CCOC3=CC=C(C=C3)Cl,Active,,,,0.05,7.3,=
354,251969801,46980420,CCC(C1=CC=C(C=C1)F)N2C=NC=C2C3=CN(N=C3)C,Active,,,,0.079,7.1,=
355,251969802,3778536,C1CC1C(=O)NC2=NC=C(S2)[N+](=O)[O-],Inactive,,,,100,4,&lt;
356,251969803,17430032,CC1=C(SC2=NC(=NC(=C12)N)CN(C)CC3=CC(=CC=C3)OC)C,Inactive,,,,100,4,&lt;
357,251969804,17563309,CC(C)NC1=NC(=NC2=CC=CC=C21)Cl,Inactive,,,,100,4,&lt;
358,251969805,28313095,CC1=C(N=CC=C1)CN(C)CC2=NC3=C(N2)C=C(C(=C3)C)C,Active,,,,79,4.1,=
359,251969806,74454046,CC(=CC1=CC=CC=C1)CN2CCC(=O)N(CC2)CC3=CN=CC=C3,Active,,,,0.1,7,=
360,251969807,91800709,C1CN(C[C@@H]2[C@H]1CN(C2)C3=CC=CC=C3F)C4=CN=CC=C4.C(=O)(C(F)(F)F)O,Active,,,,0.063,7.2,=
361,251969808,72052082,CC(CN1C=CN=C1)NC(=O)C=CC2=CC=C(C=C2)Cl,Active,,,,0.16,6.8,=
362,251969809,50754731,CC(C)(C)CC(=O)NCC1=NOC(=N1)COC2=CC=CC=C2,Active,,,,50,4.3,=
363,251969810,30849722,C1CCN(CC1)C(=O)CN2C=NC3=C(C2=O)SC=C3C4=CC=CC=C4,Active,,,,40,4.4,=
364,251969811,42668108,CN1CCN(CC1)C2=NC3=NN(C(=C3C(=N2)C4=CC=C(C=C4)Cl)N)C,Inactive,,,,100,4,&lt;
365,251969812,17468087,CN(C)C1=NC(=NC(=N1)N)CN(C)CCOC2=CC=C(C=C2)Cl,Active,,,,32,4.5,=
366,251969813,45880976,CC1=CC(=O)N2C(=N1)SC(=N2)OC3=C(C=C(C=C3)C#N)Cl,Inactive,,,,100,4,&lt;
367,251969814,135656012,CC1=NN(C2=C1C(CC(=O)N2)C3=CC=C(C=C3)O)C4=NC5=CC=CC=C5N4,Active,,,,25,4.6,=
368,251969815,45830746,CC1=CC(=C(C=C1)OC)C2=CSC(=N2)NC(=O)C(C)N3C=CN=C3,Active,,,,0.04,7.4,=
369,251969816,18145988,C1CN(CCN1C2=NC=CN=C2)C(=O)C3=CC(=C(C=C3)O)Cl,Inactive,,,,100,4,&lt;
370,251969817,91800711,CC(C)N1CCCN(CC1)C(=O)C2CCN(CC2)C3=CC(=CC=C3)OC(C)C.Cl,Inactive,,,,100,4,&lt;
371,251969818,91800712,CCN(CC1=CC=C(C=C1)NC(=O)C2=CC(=NN2)C3=CC=C(C=C3)F)CC4=CC=NC=C4,Active,,,,0.079,7.1,=
372,251969819,91800713,COC1=CC=CC(=C1)CCNC(=O)C(C2=CNN=C2)N3CCN(CC3)C4=CC=C(C=C4)Cl,Active,,,,0.063,7.2,=
373,251969820,49791485,C1=CC=C(C=C1)OC2=NC=NC(=C2)NC3=NC(=CS3)CN,Active,,,,0.32,6.5,=
374,251969821,44054720,C1C2C(CS1(=O)=O)N(C(=O)CN2CC3=CC=CO3)C4=CC=C(C=C4)Cl,Inactive,,,,100,4,&lt;
375,251969822,43967617,COC1=CC2=C(C=C1)N=C(S2)N(CC3=CN=CC=C3)C(=O)C4CCC4,Active,,,,0.063,7.2,=
376,251969823,45210235,CC1=NC(=NC=C1C(C)NC(=O)C2=CC=C(S2)Cl)C3=CC=NC=C3,Active,,,,0.79,6.1,=
377,251969824,91800714,CC(C)C1=NOC(=C1)C(=O)N2CCCC(C2)C3=CC4=C(N3)C=CC=N4,Active,,,,50,4.3,=
378,251969825,46953715,C1=CC(=CN=C1)CN(CC2=CC=CO2)CC3=C(NN=C3)C4=CC=CS4,Active,,,,0.079,7.1,=
379,251969826,25461161,C[C@@H]1C=CC[C@H](N1C(=O)CCC2=NN=C(O2)C3=CC4=C(C=C3)OCO4)CC=C,Active,,,,40,4.4,=
380,251969827,52095445,CN1C2=C(CS(=O)(=O)CC2)C(=N1)C(=O)N3CCC4=CC=CC=C43,Inactive,,,,100,4,&lt;
381,251969828,91800715,CCC1=NN(C(=C1C2CCCCC2)N)C3=NC=C(C(=N3)NC(C)C)F,Inactive,,,,100,4,&lt;
382,251969829,91800716,C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=CC(=C4)N)C(=O)N,Active,,,,3.2,5.5,=
383,251969830,45859670,C1CCC2=NN=C(N2CC1)CNC(=O)C3=CSC(=N3)C4=CC=CC=C4,Inactive,,,,100,4,&lt;
384,251969831,45859661,C1CCC2=NN=C(N2CC1)CNC(=O)C3=CC=C(O3)C4=CC=C(C=C4)F,Active,,,,79,4.1,=
385,251969832,91800717,CC1=C(N2C=CC=C(C2=N1)C3=NNC(=N3)C4=CC=CC=C4N)C,Active,,,,3.2,5.5,=
386,251969833,91800718,CC1=C(N2C=CC=C(C2=N1)C3=NC(=NN3)C4=CC=C(C=C4)N)C,Inactive,,,,100,4,&lt;
387,251969834,91800719,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)N[C@H](CO)C4=CC=CC=C4)C5=CC=C(C=C5)F,Active,,,,25,4.6,=
388,251969835,52233294,C1CCN(C1)C2=NC=C3C(=N2)CN(C3=O)C4=CC5=C(C=C4)OCO5,Inactive,,,,100,4,&lt;
389,251969836,91800720,CC1=CC2=C(C=C1)ON=C2NC3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)C.C(=O)(C(F)(F)F)O,Active,,,,40,4.4,=
390,251969837,91800722,CN1C2=NC=NC(=C2C(=N1)C3=CC=C(C=C3)NC(=O)CC4=CC=CC=C4Cl)N,Active,,,,63,4.2,=
391,251969838,91800723,CC1=CC(=NN1)NC2=C(C(=C(C=C2)C#N)Cl)C,Active,,,,40,4.4,=
392,251969839,91800724,CC1=C(C=CC(=C1Cl)C#N)NC2=NNC(=C2)C3CC3.C(=O)(C(F)(F)F)O,Active,,,,20,4.7,=
393,251969840,91800726,C1C(CC1OC2=CC(=C(C=C2)F)C(F)(F)F)NCC3=CC=CC4=C3NN=C4,Active,,,,0.13,6.9,=
394,251969841,42897097,CCOC(=O)C1=C(NN=C1)S(=O)(=O)N2CCC2C3=CC=CC=C3,Active,,,,50,4.3,=
395,251969842,4961962,COC1=C(C=CC(=C1)C2=NOC(=N2)CC#N)OC(F)F,Active,,,,100,4,=
396,251969843,71224766,CS(=O)(=O)C1=CC(=C(C=C1)NC2=NC=CC(=N2)NC3=NNC4=C3C=C(C=C4)F)F,Active,,,,40,4.4,=
397,251969844,91800727,CC1=C(N2C=C(C=C(C2=N1)C3=NC=NN3)NC(=O)CC4=CC=CC=C4)C.C(=O)O,Active,,,,10,5,=
398,251969845,91800729,CC1=C(NN=C1NC2=C3C=CNC3=NC=C2)C,Active,,,,79,4.1,=
399,251969846,1482789,C1=CN=CC=C1C2=NC=C(S2)C3=CC=NN3,Active,,,,0.04,7.4,=
400,251969847,91800730,CC1=C(ON=C1C)NC2=NC(=NC=C2)NC3=CC(=CC(=C3)S(=O)(=O)C4CCOCC4)OC,Active,,,,7.9,5.1,=
401,251969848,91800731,CNC1=C(C(=NN1CC(F)(F)F)C2=CC3=C(C=C2)SC=N3)C(=O)N.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
402,251969849,91800733,CC1=CC2=C(C=C1)C(=CO2)CC(=O)N3CCCC3C4=CN=CC(=N4)NC,Active,,,,0.025,7.6,=
403,251969850,91800734,CNC1=NC(=CN=C1)C2CCCN2C(=O)CC3=CC4=CC=CC=C4C=C3,Active,,,,0.1,7,=
404,251969851,53090232,C1CCC(CC1)C(=O)NCCC2=NC(=NN2)C3=CC(=C(C=C3)F)F,Active,,,,25,4.6,=
405,251969852,53191909,COC1=CC=C(C=C1)CN2CCCCC2C3=NC(=NO3)C4=CN=CC=C4,Active,,,,0.2,6.7,=
406,251969853,47092747,C1CCC(CC1)C(=O)NCCC2=NN(C=C2)C3=CC=CC=C3,Active,,,,100,4,=
407,251969854,136253213,CC(C)(C)C(=O)NC1=CC(=NN1C2=NC3=C(CCCC3)C(=O)N2)C4CC4,Inactive,,,,100,4,&lt;
408,251969855,136253212,CC(C)CC(=O)NC1=CC(=NN1C2=NC3=C(CCCC3)C(=O)N2)C4CC4,Inactive,,,,100,4,&lt;
409,251969856,135551798,CC1=NN(C(=C1)NC(=O)C2CCCCC2)C3=NC4=C(CCC4)C(=O)N3,Inactive,,,,100,4,&lt;
410,251969857,135551800,CC1=NN(C(=C1)NC(=O)CC2CCCCC2)C3=NC4=C(CCC4)C(=O)N3,Inactive,,,,100,4,&lt;
411,251969858,47057788,CC1=CC2=C(CC(S2)C(=O)NC3=NNC(=N3)C4=CC=CC=N4)C=C1,Inactive,,,,100,4,&lt;
412,251969859,53185332,COC1=NC(=C(C=C1)C(=O)N2CCC(C2)NC3=CN=CC=C3)OC,Active,,,,0.063,7.2,=
413,251969860,46985016,CN1C(=CC=N1)NC(=O)CN2C=CC(=N2)C3=CC=NC=C3,Active,,,,6.3,5.2,=
414,251969861,52110174,C1=CC=C2C(=C1)C(=NC(=N2)NC3=CC=NC=C3)NCCCO,Inactive,,,,100,4,&lt;
415,251969862,46989849,CC1=NN(C(=C1CN(CC2=CN=CC=C2)CC3=CSC=C3)Cl)C,Active,,,,0.063,7.2,=
416,251969863,91800735,CC1=C(NN=C1)C2CCCN(C2)CC3=NC4=CC=CC=C4N3C,Active,,,,1.3,5.9,=
417,251969864,51087075,CC(CN1C=CN=C1)NC(=O)COC2=CC(=C(C=C2)Cl)Cl,Active,,,,0.063,7.2,=
418,251969865,51081291,COC1=C(C=C(C=C1)Cl)CC(=O)NC2=NNC(=N2)C3=CC=CC=N3,Inactive,,,,100,4,&lt;
419,251969866,56819082,CC1=CC(=C(C=C1)C)OC2CCN(CC2)C(=O)C(C)N3C=CN=C3,Active,,,,0.1,7,=
420,251969867,51087352,C1CC2=C(C1)C=C(C=C2)CC(=O)NC3=NNC(=N3)C4=CC=CC=N4,Active,,,,2.5,5.6,=
421,251969868,53469078,CN(C1=NC(=NC=C1)NC2=CC(=C(C=C2)OC)S(=O)(=O)C)C3=NNC4=C3C=CC=C4F,Active,,,,32,4.5,=
422,251969869,91800736,CC(C)(C)C1=CC=C(C=C1)NC2(CCN(CC2)CC3=CC=CC=C3)C(=O)N,Active,,,,5,5.3,=
423,251969870,91800737,CN1C=CN=C1C2=NC(=CC(=N2)NCC3=CC=CC=C3OC)C4CC4.C(=O)(C(F)(F)F)O,Active,,,,20,4.7,=
424,251969871,91800739,CN1C=CN=C1C2=NC(=CC(=N2)NCC3=CC=C(C=C3)OC)C4CC4.C(=O)(C(F)(F)F)O,Active,,,,5,5.3,=
425,251969872,91800741,CC1=CC=CC=C1CNC2=NC(=NC(=C2)C3CC3)C4=NC=CN4C.C(=O)(C(F)(F)F)O,Active,,,,16,4.8,=
426,251969873,91800743,CN1C=CN=C1C2=NC(=CC(=N2)NCC3=CC=CC=C3Cl)C4CC4.C(=O)(C(F)(F)F)O,Active,,,,40,4.4,=
427,251969874,136085432,C1=CC=C(C=C1)CC2=NC(=NN2)C3=C(C=CC=N3)O,Inactive,,,,100,4,&lt;
428,251969875,12120620,CC1=C(C(=O)C2=CC=CC=C2N1)CC3=C(NC4=CC=CC=C4C3=O)C,Inactive,,,,100,4,&lt;
429,251969876,91800746,C1C(C1C(=O)NC2=NNC(=N2)C3=CC=CC=N3)C4=CC=CC=C4,Inactive,,,,100,4,&lt;
430,251969877,53601791,C1CC(CN(C1)C(=O)C2=NN(N=C2)C3=CC=CC=C3)N4C=CN=C4,Active,,,,0.079,7.1,=
431,251969878,4151270,CCOC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC(=O)NC3CCCCC3,Inactive,,,,100,4,&lt;
432,251969879,91800747,CC1=CC(=CC(=N1)C2CN(CCO2)C(=O)C3=NNC4=CC=CC=C43)NC,Inactive,,,,100,4,&lt;
433,251969880,53619100,CC1=CC=CC=C1OCC(=O)N2CCCN(CC2)C3=NN=CC=C3,Active,,,,0.079,7.1,=
434,251969881,91800748,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CN3CCN(CC3)C(=O)C4=CC=CC(=C4)C#N.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
435,251969882,91800750,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CN3CCN(CC3)C(=O)C4=CC=CC(=C4)C#N.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
436,251969883,53624176,CC1=NC=CN1C2CCCN(C2)C(=O)C3=CC4=C(C=CC=C4S3)F,Active,,,,50,4.3,=
