PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,IC,pIC,Modifier
437,251969884,91800752,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)CN3CCN(CC3)C(=O)C4=CC=CC(=C4)C.C(=O)(C(F)(F)F)O,Active,,,,79,4.1,=
438,251969885,91800754,CC1=CC2=CN=CN2C(=N1)C3CCCCN3C(=O)C4=CC=CS4,Active,,,,0.1,7,=
439,251969886,91800755,CC1=CN=C(C=C1)NC2=NC(=CS2)C3CCCN3CC4=CC=NN4,Active,,,,6.3,5.2,=
440,251969887,91800756,CN1C=NC=C1CN2CCC3(CC2)CC(OC3)CC4=CC=CC=C4,Active,,,,1,6,=
441,251969888,56710383,CC(C)N1C2=CC=CC=C2N=C1CN(C)C(C)C3=CC=CC=N3,Active,,,,32,4.5,=
442,251969889,53546923,CN(CC1=CC=C(C=C1)C(=O)N)C(C2=CC=C(C=C2)F)C3=CN=CC=C3,Active,,,,0.1,7,=
443,251969890,53610188,CC1CCCCN1C(=O)NCCC2=COC(=N2)C3=CC=C(C=C3)F,Inactive,,,,100,4,&lt;
444,251969891,56786818,CC(CN1C=CN=C1)NC(=O)C2CC2C3=C(C(=CC=C3)Cl)Cl,Active,,,,0.13,6.9,=
445,251969892,91800757,COC1=NC2=C(C(=CN=C2C=C1)F)NC(=O)C3(CCC(CC3)NCC4=CC5=C(C=C4)OCCO5)O.Cl,Active,,,,63,4.2,=
446,251969893,4667754,C1=CC=NC(=C1)C2=NC(=C(C(=N2)N)CC3=C(C=CC=C3Cl)F)N,Inactive,,,,100,4,&lt;
447,251969894,932595,C1CCC(C1)NC2=NC(=NC3=CC=CC=C32)C4=CC=CC=N4,Inactive,,,,100,4,&lt;
448,251969895,91800759,COC1=CC2=C(C(=CN=C2C(=C1)F)F)CCN3CC[C@@H]([C@H](C3)O)NCC4=CC5=C(C=N4)OCS5.Cl,Active,,,,32,4.5,=
449,251969896,2953176,C1CCC(CC1)C(=O)N2CCN(CC2)C3=NN=C(C4=CC=CC=C43)C5=CC=CC=C5,Inactive,,,,100,4,&lt;
450,251969897,91800761,CN(CC1=NC2=C(N1)C=C(C=C2)C(=O)NCC3CCCCC3)C4CCCC5=C4N=CC=C5.C(=O)(C(F)(F)F)O,Active,,,,40,4.4,=
451,251969898,91800762,COC1=NC2=C(C(=CN=C2C=C1)Cl)CCN3CC[C@H]([C@@H](C3)O)NCC4=CC5=C(C=N4)OCS5,Active,,,,1,6,=
452,251969899,91800763,COC1=NC2=C(C(=CN=C2C=C1)Cl)CCN3CC[C@@H]([C@H](C3)O)NCC4=CC5=C(C=N4)OCS5,Active,,,,7.9,5.1,=
453,251969900,91800764,C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)O[C@H]5CCNC5)C(=O)N,Active,,,,1.3,5.9,=
454,251969901,1230956,C1=CC=C(C=C1)CC(=O)NC2=CC=CC=C2C(=O)NC3=NC=CS3,Inactive,,,,100,4,&lt;
455,251969902,2330357,CC(C)(C)C1=CSC(=N1)NC(=O)C2=CC=C(S2)[N+](=O)[O-],Active,,,,7.9,5.1,=
456,251969903,91800765,CCN(CC1=NC2=C(N1)C=C(C=C2)C(=O)N3CCN(CC3)C4=NC=CC=N4)C5CCCC6=C5N=CC=C6,Active,,,,7.9,5.1,=
457,251969904,2083076,C1=CC2=C(C=C1[N+](=O)[O-])N=CN(C2=O)CC(=O)NCCC3=C(C=C(C=C3)Cl)Cl,Inactive,,,,100,4,&lt;
458,251969905,91800766,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N2C=CC(=O)C3=C2C=CC(=C3)F,Active,,,,16,4.8,=
459,251969906,702344,C1=CC(=CC=C1C2=CSC(=N2)NC(=O)C3=CC=C(S3)[N+](=O)[O-])F,Active,,,,50,4.3,=
460,251969907,2318971,COC1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=C(S3)[N+](=O)[O-],Inactive,,,,100,4,&lt;
461,251969908,2052841,COC1=CC=CC=C1N2C(=O)C3=C(CCS3)N=C2SCC(=O)NC4=CC5=C(C=C4)OCO5,Active,,,,63,4.2,=
462,251969909,91800767,CN(CC1=NC2=C(C=CC=C2N1)C(=O)N3CCN(CC3)CC4=CC=CC=C4)C5CCCC6=C5N=CC=C6.C(=O)(C(F)(F)F)O,Active,,,,40,4.4,=
463,251969910,2936872,C1=CC=C(C=C1)OCC(=O)NC2=CC=CC=C2C(=O)NC3=NC=CS3,Inactive,,,,100,4,&lt;
464,251969911,91800768,CN(C1=CC=C(C=C1)C#N)C(=O)NC2=CC3=C(CCN(CC3)C4CCC4)C=C2.Cl,Inactive,,,,100,4,&lt;
465,251969912,91800769,COC1=NC2=C(C=CN=C2C=C1)[C@@H](CN3CC[C@@H]([C@H](C3)O)NC(=O)C4=CC=C(C=C4)Br)O,Active,,,,6.3,5.2,=
466,251969913,303233,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)NC2=CC(=CC=C2)Cl,Inactive,,,,100,4,&lt;
467,251969914,3751158,C1CCN(C(C1)C2=CN=CC=C2)C(=O)NC3=CC(=CC=C3)Cl,Active,,,,0.02,7.7,=
468,251969915,944369,CC1=CC(=C(C=C1)C)N2C(=NN=N2)SC3=NC(=NN3C)[N+](=O)[O-],Inactive,,,,100,4,&lt;
469,251969916,3177903,CCOC1=CC=CC=C1C(=O)NC2=NN=C(S2)C3=CC4=C(C=C3)OCO4,Inactive,,,,100,4,&lt;
470,251969917,1071157,COC1=CC=CC=C1C(=O)NC2=NN=C(S2)C3=CC4=C(C=C3)OCO4,Inactive,,,,100,4,&lt;
471,251969918,2927523,CC(C)CC(=O)NC(C1=C(C2=C(C=CC=N2)C=C1)O)C3=CC=CS3,Active,,,,50,4.3,=
472,251969919,2324567,COC1=C(C=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=C(S3)[N+](=O)[O-])OC,Inactive,,,,100,4,&lt;
473,251969920,91800770,CC(CNS(=O)(=O)C1=CC=C(C=C1)OC(F)F)C2=CC=C(C=C2)NC(=O)C3=CC=NC=C3,Active,,,,0.05,7.3,=
474,251969921,15992769,C1CN(CCN1CC(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3)S(=O)(=O)C4=CC=CC(=C4)[N+](=O)[O-],Active,,,,2.5,5.6,=
475,251969922,91800771,CN1C=C(C=N1)CN2CCN(CC2)C3=CC4=C(CCN(CC4)C(=O)[C@H]5C[C@@H]5C6=CC=CC=C6)C=C3,Active,,,,16,4.8,=
476,251969923,91800772,COC1=NC2=C(C(=CN=C2C=C1)F)CCN3CC[C@H]([C@H](C3)O)NC(=O)C4=CC5=C(S4)CCC5.Cl,Active,,,,1.3,5.9,=
477,251969924,3768240,CC1=CC=C(C=C1)S(=O)(=O)CN2C(=NN=N2)C(C3=CN=CC=C3)N4CCN(CC4)C5=CC=CC=C5,Active,,,,0.2,6.7,=
478,251969925,16667796,CC(=O)NC1(CCN(CC1)CC(=O)NC2=CC=CC=C2C3=CC=CC=C3)C4=CC=CC=C4,Active,,,,50,4.3,=
479,251969926,91800774,CC1=CC(=C(C=C1Br)[N+](=O)[O-])C#N,Active,,,,7.9,5.1,=
480,251969927,4079114,C1CN(CCN1C2=CC=C(C=C2)F)C(CNS(=O)(=O)C3=CC=CS3)C4=CN=CC=C4,Active,,,,0.04,7.4,=
481,251969928,91800775,C1CN(CCC1N2CC(OCC2=O)(C3=CC=CC=C3)C4=CC=CC=C4)CC5=CC=C(C=C5)N6C=CN=C6.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Active,,,,0.079,7.1,=
482,251969929,91800777,CC(=O)NC1=CC=C(C=C1)CN2CCC(CC2)N3CC(OCC3=O)(C4=CC=CC=C4)C5=CC=CC=C5.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
483,251969930,3957951,CC(C(=O)NC1=CC=C(C=C1)Br)N2CCN(CC2)C3=CC=C(C=C3)[N+](=O)[O-],Active,,,,40,4.4,=
484,251969931,2563371,CC1=CC2=C(C=C1C)N(C=N2)C3=C(C=C(C=C3)[N+](=O)[O-])C#N,Inactive,,,,100,4,&lt;
485,251969932,69246980,CCC1=CC=CC=C1[C@@H](C)NC(=O)C2=CN=C3C(=C2NC4CCN(CC4)C(=O)N)C=NN3CC,Active,,,,79,4.1,=
486,251969933,91800779,C1=CC(=CC(=C1)N(CC(=O)NCC2=CC(=C(C=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl)C(F)(F)F,Active,,,,0.16,6.8,=
487,251969934,91800780,CN(CCO)CC1=CC=C(C=C1)C2=CC=C(C=C2)CNS(=O)(=O)C3=CC=C(C=C3)OC.C(=O)(C(F)(F)F)O,Active,,,,16,4.8,=
488,251969935,91800782,CCCN1CCN(CC1)CC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC(=C3)C.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,Inactive,,,,100,4,&lt;
489,251969936,5310495,CN(CC1CCCO1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Active,,,,7.9,5.1,=
490,251969937,20900506,C1=CC=NC(=C1)C2=NN=C(C=C2)SCC(=O)NC3=CC=C(C=C3)Cl,Inactive,,,,100,4,&lt;
491,251969938,16032441,CC1=CC2=C(C=C1)N=C(S2)N(CC3=CN=CC=C3)C(=O)CCC4=CC=CC=C4,Active,,,,0.063,7.2,=
492,251969939,2999234,C1=CC=C2C(=C1)NC(=N2)NC3=CC=CC=N3,Inactive,,,,100,4,&lt;
493,251969940,24733734,C1CN(CCC1OC2=CC=CC(=C2)C3=CN=CC=C3)C(=O)NC4=CC(=CC=C4)F,Active,,,,0.16,6.8,=
494,251969941,1447956,CC1=C(C2=NC3=C(CCCC3)C(=O)N2N1)C4=CC=C(C=C4)F,Inactive,,,,100,4,&lt;
495,251969942,972841,COC1=CC(=C(C=C1)NC2=NC(=CS2)C3=CC=CC=N3)OC,Active,,,,20,4.7,=
496,251969943,972317,CC1=NC(=CC=C1)NC2=NC(=CS2)C3=CC=CC=N3,Active,,,,20,4.7,=
497,251969944,91800784,C1=CC=C(C(=C1)CO)C2=CC(=CN=C2)NC3=CC(=CC=C3)[N+](=O)[O-],Active,,,,3.2,5.5,=
498,251969945,91800785,COC(=O)C1=CC=C(C=C1)C2=CN=C3N2N=C(C=C3)NCC4=CC=CC=N4,Active,,,,1.3,5.9,=
499,251969946,91800786,C1CN(CCC1C(=O)NC(C2=CC=C(C=C2)Cl)C3=NC=CN=C3)C(=O)NC4=CC=CC(=C4)C(F)(F)F,Active,,,,0.13,6.9,=
500,251969947,91800787,C1=CC=C2C(=C1)C(=CN2)CCOC3=NC=CN=C3C4=CC=NC=C4,Active,,,,0.063,7.2,=
501,251969948,5204485,C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)Br)NC(=O)C3=CC=C(S3)[N+](=O)[O-],Active,,,,2.5,5.6,=
502,251969949,2121112,C1CCC(CC1)NC(=O)NC(=O)COC2=NC=NC3=C2C=CC(=C3)[N+](=O)[O-],Inactive,,,,100,4,&lt;
503,251969950,2120222,CCC1=C(C(=CC=C1)CC)N2C(=NN=C2SCC(=O)N3CC(=O)NC4=CC=CC=C43)C5=CN=CC=C5,Active,,,,3.2,5.5,=
504,251969951,3590608,COC1=CC=C(C=C1)C2C3CCCCC3(CCN2CC(=O)NC4=C(C=C(C=C4)Cl)Cl)O,Active,,,,10,5,=
505,251969952,3565909,C1CCC2(CCN(C(C2C1)C3=CC4=C(C=C3)OCO4)CC(=O)NC5=C(C=C(C=C5)Cl)Cl)O,Active,,,,13,4.9,=
506,251969953,3551106,CC(C)(C)NC1=NC(=NC2=CC=CC=C21)C3=CC=CC=N3,Inactive,,,,100,4,&lt;
507,251969954,16032033,C1=CC=C(C=C1)C2=NC(=CS2)CCNC(=O)C3=CC=CC=C3,Inactive,,,,100,4,&lt;
508,251969955,5078395,CC1CCCN(C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Active,,,,2.5,5.6,=
509,251969956,4232881,C1=CSC(=C1C(=O)N)NC(=O)C2=CC=C(S2)[N+](=O)[O-],Inactive,,,,100,4,&lt;
510,251969957,774013,COC1=CC(=C(C=C1)OC)NC(=O)C2=CC=C(O2)[N+](=O)[O-],Active,,,,10,5,=
511,251969958,91800788,COCCN1C(=CN=C1NCC2=CC=CC=C2OC)C3=CC4=C(C=C3)OCO4.C(=O)(C(=O)O)O,Active,,,,5,5.3,=
512,251969959,91800789,COCCN1C(=CN=C1NCC2=CC=CC=C2OC)C3=CC=CC=C3.C(=O)(C(=O)O)O,Active,,,,7.9,5.1,=
513,251969960,4867003,C1=CC=C(C(=C1)CN2C=C(C=N2)[N+](=O)[O-])C(=O)NC3=NC=CS3,Inactive,,,,100,4,&lt;
514,251969961,91800790,C1=CC=C(C=C1)CNC2=CC=CC3=C2C=NC=C3.Cl,Active,,,,0.1,7,=
515,251969962,4791406,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(S2)[N+](=O)[O-])S(=O)(=O)N3CCOCC3,Active,,,,20,4.7,=
516,251969963,4878100,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)OC)NC(=O)C2=CC=C(S2)[N+](=O)[O-],Active,,,,32,4.5,=
517,251969964,2447838,C1=CC(=CC=C1CNC(=O)C2=CC=C(S2)[N+](=O)[O-])S(=O)(=O)N,Active,,,,40,4.4,=
518,251969965,3408039,CC1=CC=CC=C1NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NC4CCCCC4,Active,,,,10,5,=
519,251969966,4229342,CC1=CC=CC=C1NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NC4CCCC4,Active,,,,13,4.9,=
520,251969967,91800791,C[C@H](C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)C(CO)O)C(=O)N,Active,,,,25,4.6,=
521,251969968,91800792,COC1=CC(=CC=C1)S(=O)(=O)NC2=CC3=C(CC(C3)N4CCC(CC4)NC(=O)C5CC5)C=C2,Active,,,,63,4.2,=
522,251969969,2660503,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Active,,,,6.3,5.2,=
523,251969970,91800793,C1CC1C(=O)NC2CCN(CC2)C3CC4=C(C3)C=C(C=C4)NS(=O)(=O)C5=CC(=CC(=C5)F)F,Active,,,,50,4.3,=
524,251969971,91800794,COC1=CC=CC(=C1)C(=O)[C@H]2C[C@@H]2CN(CC3=CC=CC=N3)CC4=CC=CC=N4,Active,,,,32,4.5,=
525,251969972,2968599,C1=CC=C(C=C1)CN2C3=C(C=C(C=C3)Br)C(C2=O)(CC(=O)C4=CN=CC=C4)O,Active,,,,4,5.4,=
526,251969973,1295839,C1OC2=C(O1)C=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Br)Cl,Inactive,,,,100,4,&lt;
527,251969974,135414635,C1=CC=C2C(=C1)C(=O)NC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC=CS4,Inactive,,,,100,4,&lt;
528,251969975,2923075,C1=CC(=C(C=C1Br)Cl)OCCCCN2C=CN=C2.C(=O)(C(=O)O)O,Active,,,,0.063,7.2,=
529,251969976,890720,C1COCCN1C(=O)OC2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)Cl,Active,,,,40,4.4,=
530,251969977,1277908,CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)N3CCOCC3)Cl,Inactive,,,,100,4,&lt;
531,251969978,91800795,COC1=CC=CC(=C1)C(=O)[C@H]2C[C@@H]2CN(CC3=CN=CC=C3)CC4=CN=CC=C4,Active,,,,0.063,7.2,=
532,251969979,2999476,COC1=CC=C(C=C1)C2=NCC(S2)CSC3=NN=C(O3)C4=CC5=C(C=C4)OCO5,Active,,,,10,5,=
533,251969980,2547748,CCC1=C(C(=CC=C1)CC)N2C(=NN=C2SCC(=O)NC(=O)NCC3=CC=CO3)C4=CN=CC=C4,Active,,,,1,6,=
534,251969981,59821120,C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)CC(CO)O)C(=O)N,Active,,,,25,4.6,=
535,251969982,91800796,C1CN(CCC1C(=O)N2CCC(CC2)OC3=CC=CC=C3Cl)C(=O)C4=CC=CC=C4,Active,,,,20,4.7,=
536,251969983,91800797,C1CCC(CC1)N2CCN(CC2)CCOC3=CC=CC(=C3)C4=CC=C(C=C4)C(=O)N.Cl.Cl,Active,,,,40,4.4,=
537,251969984,18576679,CCCC(=O)N(CC1=CC=CC=N1)C2=NC3=CC=CC=C3S2,Active,,,,0.05,7.3,=
538,251969985,91800798,CCCC1=CC(=NC(=C1)N)C2=NC(=CC(=C2)CCC)N,Inactive,,,,100,4,&lt;
539,251969986,91800799,C1CN=C(C=C(N1)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3.OCl(=O)(=O)=O,Active,,,,50,4.3,=
540,251969987,91800801,C1COCCN1C2=C(C=NC=C2)SC3=CC=C(C=C3)Cl,Active,,,,0.032,7.5,=
541,251969988,91800802,CCOC1=CC(=C2C(=C1)C=CC=N2)NCCCN3CCN(CC3)C.Cl.Cl.Cl,Inactive,,,,100,4,&lt;
542,251969989,91800804,C1CC(=O)N(C1)C2=CC(=C(C=C2)SC3=CC=CC=C3CO)C#N,Active,,,,20,4.7,=
543,251969990,91800805,C1CN=C(N1)N2CCN(CC2)CC3=CC(=C(C=C3)Cl)Cl.I.I,Inactive,,,,100,4,&lt;
544,251969991,91800807,CCCC1=NC2=NC(=NC(=C2C=C1CC)N)N,Inactive,,,,100,4,&lt;
545,251969992,91800808,CC1=CC(=NC2=NC(=NC(=C12)N)N)C3=CC=CC4=CC=CC=C43,Inactive,,,,100,4,&lt;
546,251969993,91800809,C1=CC(=CC(=C1)Cl)OC2=CC=CC(=C2C#N)[N+](=O)[O-],Inactive,,,,100,4,&lt;
547,251969994,292535,C1=CC(=C(C=C1Br)[N+](=O)[O-])C#N,Active,,,,50,4.3,=
548,251969995,91800810,CC1=C(C2=C(N=C(N=C2N1)N)C)C3=CC=CC=C3OC.Cl,Inactive,,,,100,4,&lt;
549,251969996,14570326,CC1=CC(=NC2=C1C=C(C=C2)CC3=CN=C(N=C3N)N)N(C)C,Inactive,,,,100,4,&lt;
550,251969997,45832751,C1CCC(CC1)CNC(=O)C2=CN=NS2,Inactive,,,,100,4,&lt;
551,251969998,91800812,C1CCC(CC1)N2C(=O)CN(C2=O)C3CCCC4=C3C=CC=C4OCC5=CC=NC=C5,Active,,,,0.02,7.7,=
552,251969999,86102,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,Active,,,,0.13,6.9,=
553,251970000,988110,CC1=C(C(=CC=C1)NS(=O)(=O)C2=CC3=C(C=C2)C4=C(C3=O)C=C(C=C4)S(=O)(=O)NC5=CC=CC(=C5C)C)C,Inactive,,,,100,4,&lt;
554,251970001,1203729,C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)NC(=O)CN3C=NC(=N3)[N+](=O)[O-],Active,,,,10,5,=
555,251970002,5275713,CCCCNC1=NC=CC(=N1)C2=C3C=CC=C(N3N=C2C4=CC=C(C=C4)F)N5CCOCC5,Inactive,,,,100,4,&lt;
556,251970003,5065883,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2=C(C=CC(=C2)Cl)O,Inactive,,,,100,4,&lt;
557,251970004,722974,C1=CC=C(C(=C1)C(=O)NC2=CC=CC=N2)NC(=O)C3=CC=CO3,Inactive,,,,100,4,&lt;
558,251970005,91800813,C1CN(CCN1CC2=CC(=CC=C2)C3=CC=NC=C3)S(=O)(=O)C4=CC=C(C=C4)C#N,Active,,,,0.079,7.1,=
559,251970006,9965865,CC1=CC(=NC(=N1)C2=CC=CC=N2)NC3=CC(=CC=C3)OC,Inactive,,,,100,4,&lt;
560,251970007,91800814,CN(C)CCOC1=CC=C(C=C1)N2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl,Active,,,,25,4.6,=
561,251970008,91800815,CN(C)CC1=CC=C(C=C1)N2CCC(CC2)NS(=O)(=O)C3=CC=C(C=C3)Cl,Inactive,,,,100,4,&lt;
562,251970009,91800816,CCCCN1C2=NOC(=C2C(=O)N(C1=O)CCCC)N,Active,,,,79,4.1,=
563,251970010,698547,CC1=CC(=NC(=C1C#N)SCC(=O)C2=CC3=C(C=C2)OCO3)C,Inactive,,,,100,4,&lt;
564,251970011,91800817,CC1=CC(=CC(=C1)Br)C(=O)C2=C(C(=O)NC(=O)N2CC3=CC(=NC=C3)N)C(C)C.CS(=O)(=O)O,Active,,,,0.016,7.8,=
565,251970012,135518254,C1=CC2=CN=C(C(=C2N=C1)O)C3=NNC(=N3)CC4=CC=C(C=C4)F,Inactive,,,,100,4,&lt;
566,251970013,91800818,C1=CC(=CC=C1NC2=NC(=CS2)C3=NC(=NC=C3)N)Cl.Br,Active,,,,1.3,5.9,=
567,251970014,135489150,COC1=C(C=C(C=C1)CC2=NC(=NN2)C3=NC=C4C=CC=NC4=C3O)OC,Inactive,,,,100,4,&lt;
568,251970015,135540473,C1=CC2=CN=C(C(=C2N=C1)O)C3=NNC(=N3)CC4=CC=C(C=C4)Cl,Active,,,,32,4.5,=
569,251970016,91800820,C1=CC(=CC2=C1C=CNC2=O)C3=CC=NC=C3,Active,,,,0.016,7.8,=
570,251970017,16219152,C1CC1C(=O)C2=CC=C(C=C2)OCCCC3=CN=CN3.C(=C\C(=O)O)\C(=O)O,Active,,,,0.05,7.3,=
571,251970018,135424644,C1=CC=C(C=C1)CCC2=NC(=NN2)C3=NC=C4C=CC=NC4=C3O,Inactive,,,,100,4,&lt;
572,251970019,10172478,C1=CC2=C(C=NN2N=C1)C3=NC(=NC=C3)NC4=CC=C(C=C4)S(=O)(=O)N,Inactive,,,,100,4,&lt;
573,251970020,10172462,CS(=O)(=O)C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3,Active,,,,16,4.8,=
574,251970021,91800821,CC(=O)NC1=C(C=C(C=C1)NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3)C(F)(F)F,Active,,,,32,4.5,=
575,251970022,91800822,CC1=CC(=CC(=C1)Cl)C(=O)C2=C(C(=O)NC(=O)N2CC3=CC(=NC=C3)NC)C(C)C,Active,,,,0.032,7.5,=
576,251970023,91800823,C1C2=C(C=C(C=C2)NC3=NC=CC(=N3)C4=C5C=CC=NN5N=C4)C(=O)O1,Inactive,,,,100,4,&lt;
577,251970024,91800824,C1=CC=NC(=C1)C2=CSC(=N2)NC3=CC=C(C=C3)F.Br,Active,,,,16,4.8,=
578,251970026,136662863,C1=CSC2=C1N=C(NC2=O)NCCCNCC3=CC(=CC(=C3)Br)Br.Cl.Cl,Active,,,,32,4.5,=
579,251970027,91800828,C1=CC=C2C(=C1)C(=O)C=C(N2)NCCCNCC3=CNC4=C3C=C(C=C4)Br,Inactive,,,,100,4,&lt;
580,251970028,91800829,CC1=C(SC(=C1)Br)CNCCCNC2=CC(=O)C3=CC=CC=C3N2.Cl.Cl,Active,,,,63,4.2,=
581,251970029,91800831,C1CCN(C(C1)CNC(=O)C2=CC=CC=C2)C(=O)C3=CC=CC4=CC=CC=C43,Inactive,,,,100,4,&lt;
582,251970030,91800832,C1=CC=C2C(=C1)C(=O)C=C(N2)NCCCNCC3=CC(=CS3)C(F)(F)F.Cl.Cl,Active,,,,25,4.6,=
583,251970031,91800834,COC1=NC2=C(C=CN=C2C=C1)NC(=O)C3(CCN(CC3)CC(C4=CC5=C(C=C4)OCCO5)O)OC.Cl.Cl,Active,,,,1,6,=
584,251970032,91800835,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1CN.Cl,Active,,,,40,4.4,=
